"year","season","plot","species","abundance","quads","treatment"
1997,"winter",23,"vulp octo",31,16,"removal"
1998,"winter",3,"astr allo",1,16,"exclosure"
1998,"winter",3,"astr nutt",32,16,"exclosure"
1998,"winter",3,"chen frem",3,16,"exclosure"
1998,"winter",3,"eria diff",6,16,"exclosure"
1998,"winter",3,"erio aber",57,16,"exclosure"
1998,"winter",3,"erod cicu",758,16,"exclosure"
1998,"winter",3,"hapl grac",2,16,"exclosure"
1998,"winter",3,"lina bige",1,16,"exclosure"
1998,"winter",3,"micr lene",5,16,"exclosure"
1998,"winter",3,"phac ariz",2,16,"exclosure"
1998,"winter",3,"plan purs",297,16,"exclosure"
1998,"winter",3,"sper echi",3,16,"exclosure"
1998,"winter",3,"step exig",1,16,"exclosure"
1998,"winter",3,"vulp octo",6,16,"exclosure"
1998,"winter",4,"astr allo",2,16,"control"
1998,"winter",4,"astr nutt",49,16,"control"
1998,"winter",4,"chae stev",107,16,"control"
1998,"winter",4,"chen frem",5,16,"control"
1998,"winter",4,"cryp cras",5,16,"control"
1998,"winter",4,"desc pinn",11,16,"control"
1998,"winter",4,"eria diff",1,16,"control"
1998,"winter",4,"erio aber",114,16,"control"
1998,"winter",4,"erod cicu",68,16,"control"
1998,"winter",4,"hapl grac",1,16,"control"
1998,"winter",4,"lesq gord",4,16,"control"
1998,"winter",4,"lupi conc",2,16,"control"
1998,"winter",4,"micr lene",4,16,"control"
1998,"winter",4,"schi barb",2,16,"control"
1998,"winter",4,"vulp octo",5,16,"control"
1998,"winter",10,"astr nutt",54,16,"removal"
1998,"winter",10,"chae stev",1,16,"removal"
1998,"winter",10,"cryp micr",1,16,"removal"
1998,"winter",10,"desc pinn",4,16,"removal"
1998,"winter",10,"eria diff",5,16,"removal"
1998,"winter",10,"erig dive",3,16,"removal"
1998,"winter",10,"erio aber",351,16,"removal"
1998,"winter",10,"erod cicu",960,16,"removal"
1998,"winter",10,"erod texa",12,16,"removal"
1998,"winter",10,"lesq gord",29,16,"removal"
1998,"winter",10,"lupi conc",1,16,"removal"
1998,"winter",10,"micr lene",1,16,"removal"
1998,"winter",11,"astr nutt",3,16,"control"
1998,"winter",11,"bail mult",1,16,"control"
1998,"winter",11,"chae stev",127,16,"control"
1998,"winter",11,"cryp micr",1,16,"control"
1998,"winter",11,"desc pinn",4,16,"control"
1998,"winter",11,"eria diff",3,16,"control"
1998,"winter",11,"erio aber",58,16,"control"
1998,"winter",11,"erod cicu",143,16,"control"
1998,"winter",11,"lesq gord",8,16,"control"
1998,"winter",11,"micr lene",4,16,"control"
1998,"winter",11,"oeno prim",1,16,"control"
1998,"winter",11,"phac ariz",1,16,"control"
1998,"winter",11,"plan purs",27,16,"control"
1998,"winter",11,"schi barb",1,16,"control"
1998,"winter",11,"vulp octo",1,16,"control"
1998,"winter",14,"chae stev",10,16,"control"
1998,"winter",14,"desc pinn",10,16,"control"
1998,"winter",14,"eria diff",2,16,"control"
1998,"winter",14,"erio aber",45,16,"control"
1998,"winter",14,"erod cicu",18,16,"control"
1998,"winter",14,"lupi conc",19,16,"control"
1998,"winter",14,"sper echi",1,16,"control"
1998,"winter",15,"astr nutt",49,16,"exclosure"
1998,"winter",15,"chae stev",5,16,"exclosure"
1998,"winter",15,"cryp micr",1,16,"exclosure"
1998,"winter",15,"desc pinn",3,16,"exclosure"
1998,"winter",15,"eria diff",2,16,"exclosure"
1998,"winter",15,"erio aber",70,16,"exclosure"
1998,"winter",15,"erod cicu",57,16,"exclosure"
1998,"winter",15,"gili sinu",1,16,"exclosure"
1998,"winter",15,"lesq gord",27,16,"exclosure"
1998,"winter",15,"lina bige",2,16,"exclosure"
1998,"winter",15,"micr lene",3,16,"exclosure"
1998,"winter",15,"phac ariz",2,16,"exclosure"
1998,"winter",15,"plan purs",28,16,"exclosure"
1998,"winter",15,"schi barb",2,16,"exclosure"
1998,"winter",15,"sper echi",13,16,"exclosure"
1998,"winter",15,"step exig",1,16,"exclosure"
1998,"winter",15,"vulp octo",9,16,"exclosure"
1998,"winter",16,"astr nutt",181,16,"removal"
1998,"winter",16,"bail mult",1,16,"removal"
1998,"winter",16,"chae stev",9,16,"removal"
1998,"winter",16,"cryp micr",1,16,"removal"
1998,"winter",16,"desc pinn",5,16,"removal"
1998,"winter",16,"eria diff",4,16,"removal"
1998,"winter",16,"erio aber",32,16,"removal"
1998,"winter",16,"erod cicu",1232,16,"removal"
1998,"winter",16,"esch mexi",10,16,"removal"
1998,"winter",16,"hapl grac",1,16,"removal"
1998,"winter",16,"lapp redo",8,16,"removal"
1998,"winter",16,"lesq gord",1,16,"removal"
1998,"winter",16,"lina bige",5,16,"removal"
1998,"winter",16,"micr lene",20,16,"removal"
1998,"winter",16,"plag ariz",1,16,"removal"
1998,"winter",16,"plan purs",48,16,"removal"
1998,"winter",16,"vulp octo",83,16,"removal"
1998,"winter",17,"chae stev",11,16,"control"
1998,"winter",17,"chen frem",4,16,"control"
1998,"winter",17,"eria diff",8,16,"control"
1998,"winter",17,"erio aber",126,16,"control"
1998,"winter",17,"erod cicu",59,16,"control"
1998,"winter",17,"hapl grac",1,16,"control"
1998,"winter",17,"lesq gord",12,16,"control"
1998,"winter",17,"lina bige",1,16,"control"
1998,"winter",17,"micr lene",4,16,"control"
1998,"winter",17,"plan purs",10,16,"control"
1998,"winter",17,"schi barb",2,16,"control"
1998,"winter",17,"sper echi",1,16,"control"
1998,"winter",17,"vulp octo",12,16,"control"
1998,"winter",19,"astr nutt",71,16,"exclosure"
1998,"winter",19,"chae stev",25,16,"exclosure"
1998,"winter",19,"cryp micr",2,16,"exclosure"
1998,"winter",19,"eria diff",13,16,"exclosure"
1998,"winter",19,"erio aber",95,16,"exclosure"
1998,"winter",19,"erod cicu",1039,16,"exclosure"
1998,"winter",19,"erod texa",1,16,"exclosure"
1998,"winter",19,"hapl grac",8,16,"exclosure"
1998,"winter",19,"lepi lasi",1,16,"exclosure"
1998,"winter",19,"lesq gord",61,16,"exclosure"
1998,"winter",19,"lina bige",15,16,"exclosure"
1998,"winter",19,"micr lene",6,16,"exclosure"
1998,"winter",19,"oeno prim",1,16,"exclosure"
1998,"winter",19,"plan purs",21,16,"exclosure"
1998,"winter",19,"sper echi",6,16,"exclosure"
1998,"winter",19,"step exig",1,16,"exclosure"
1998,"winter",19,"vulp octo",12,16,"exclosure"
1998,"winter",21,"astr nutt",53,16,"exclosure"
1998,"winter",21,"chae stev",116,16,"exclosure"
1998,"winter",21,"chen frem",1,16,"exclosure"
1998,"winter",21,"cryp micr",4,16,"exclosure"
1998,"winter",21,"eria diff",1,16,"exclosure"
1998,"winter",21,"erio aber",57,16,"exclosure"
1998,"winter",21,"erod cicu",857,16,"exclosure"
1998,"winter",21,"erod texa",1,16,"exclosure"
1998,"winter",21,"esch mexi",10,16,"exclosure"
1998,"winter",21,"hapl grac",11,16,"exclosure"
1998,"winter",21,"lepi lasi",2,16,"exclosure"
1998,"winter",21,"lesq gord",37,16,"exclosure"
1998,"winter",21,"lina bige",4,16,"exclosure"
1998,"winter",21,"lupi conc",1,16,"exclosure"
1998,"winter",21,"micr lene",9,16,"exclosure"
1998,"winter",21,"sper echi",2,16,"exclosure"
1998,"winter",21,"vulp octo",2,16,"exclosure"
1998,"winter",23,"astr nutt",147,16,"removal"
1998,"winter",23,"chae stev",105,16,"removal"
1998,"winter",23,"cryp micr",2,16,"removal"
1998,"winter",23,"eria diff",2,16,"removal"
1998,"winter",23,"erio aber",337,16,"removal"
1998,"winter",23,"erod cicu",1658,16,"removal"
1998,"winter",23,"erod texa",24,16,"removal"
1998,"winter",23,"esch mexi",8,16,"removal"
1998,"winter",23,"hapl grac",3,16,"removal"
1998,"winter",23,"lapp redo",1,16,"removal"
1998,"winter",23,"lesq gord",43,16,"removal"
1998,"winter",23,"lina bige",6,16,"removal"
1998,"winter",23,"micr lene",3,16,"removal"
1998,"winter",23,"plag ariz",6,16,"removal"
1998,"winter",23,"plan purs",5,16,"removal"
1998,"winter",23,"vulp octo",14,16,"removal"
1999,"winter",3,"erio aber",1,16,"exclosure"
1999,"winter",3,"erod cicu",1,16,"exclosure"
1999,"winter",4,"astr nutt",1,16,"control"
1999,"winter",4,"erio aber",28,16,"control"
1999,"winter",10,"erio aber",1,16,"removal"
1999,"winter",11,"erio aber",2,16,"control"
1999,"winter",15,"erio aber",2,16,"exclosure"
1999,"winter",15,"plan purs",2,16,"exclosure"
1999,"winter",17,"erio aber",20,16,"control"
1999,"winter",19,"astr nutt",5,16,"exclosure"
1999,"winter",19,"erod cicu",14,16,"exclosure"
1999,"winter",19,"plan purs",6,16,"exclosure"
2001,"winter",3,"astr allo",1,16,"exclosure"
2001,"winter",3,"astr nutt",284,16,"exclosure"
2001,"winter",3,"chen frem",25,16,"exclosure"
2001,"winter",3,"cryp cras",5,16,"exclosure"
2001,"winter",3,"desc pinn",13,16,"exclosure"
2001,"winter",3,"eria diff",20,16,"exclosure"
2001,"winter",3,"erod cicu",291,16,"exclosure"
2001,"winter",3,"gili sinu",8,16,"exclosure"
2001,"winter",3,"hapl grac",2,16,"exclosure"
2001,"winter",3,"lesq gord",8,16,"exclosure"
2001,"winter",3,"lina texa",1,16,"exclosure"
2001,"winter",3,"mala fend",1,16,"exclosure"
2001,"winter",3,"micr lene",1,16,"exclosure"
2001,"winter",3,"oeno prim",1,16,"exclosure"
2001,"winter",3,"phac ariz",2,16,"exclosure"
2001,"winter",3,"plan purs",32,16,"exclosure"
2001,"winter",3,"sper echi",2,16,"exclosure"
2001,"winter",3,"vulp octo",4,16,"exclosure"
2001,"winter",4,"astr allo",1,16,"control"
2001,"winter",4,"astr nutt",254,16,"control"
2001,"winter",4,"chae stev",81,16,"control"
2001,"winter",4,"chen frem",22,16,"control"
2001,"winter",4,"cryp micr",1,16,"control"
2001,"winter",4,"desc pinn",18,16,"control"
2001,"winter",4,"erod cicu",175,16,"control"
2001,"winter",4,"hapl grac",4,16,"control"
2001,"winter",4,"lesq gord",89,16,"control"
2001,"winter",4,"lupi conc",2,16,"control"
2001,"winter",4,"oeno prim",1,16,"control"
2001,"winter",4,"phac ariz",1,16,"control"
2001,"winter",4,"plan purs",3,16,"control"
2001,"winter",4,"sper echi",3,16,"control"
2001,"winter",4,"vulp octo",7,16,"control"
2001,"winter",10,"astr allo",4,16,"removal"
2001,"winter",10,"astr nutt",388,16,"removal"
2001,"winter",10,"cryp micr",1,16,"removal"
2001,"winter",10,"desc pinn",5,16,"removal"
2001,"winter",10,"erod cicu",570,16,"removal"
2001,"winter",10,"erod texa",31,16,"removal"
2001,"winter",10,"hapl grac",2,16,"removal"
2001,"winter",10,"lesq gord",44,16,"removal"
2001,"winter",10,"lupi conc",3,16,"removal"
2001,"winter",10,"mala fend",1,16,"removal"
2001,"winter",10,"oeno prim",1,16,"removal"
2001,"winter",11,"astr nutt",39,16,"control"
2001,"winter",11,"chae stev",166,16,"control"
2001,"winter",11,"chen frem",25,16,"control"
2001,"winter",11,"cryp cras",3,16,"control"
2001,"winter",11,"cryp micr",8,16,"control"
2001,"winter",11,"desc pinn",22,16,"control"
2001,"winter",11,"erig dive",1,16,"control"
2001,"winter",11,"erod cicu",208,16,"control"
2001,"winter",11,"hapl grac",10,16,"control"
2001,"winter",11,"lesq gord",77,16,"control"
2001,"winter",11,"oeno prim",12,16,"control"
2001,"winter",11,"phac ariz",32,16,"control"
2001,"winter",11,"plan purs",10,16,"control"
2001,"winter",11,"sper echi",1,16,"control"
2001,"winter",11,"step exig",1,16,"control"
2001,"winter",11,"vulp octo",1,16,"control"
2001,"winter",14,"astr nutt",9,16,"control"
2001,"winter",14,"bail mult",3,16,"control"
2001,"winter",14,"chae stev",15,16,"control"
2001,"winter",14,"chen frem",10,16,"control"
2001,"winter",14,"cryp cras",5,16,"control"
2001,"winter",14,"cryp micr",21,16,"control"
2001,"winter",14,"desc pinn",50,16,"control"
2001,"winter",14,"eria diff",12,16,"control"
2001,"winter",14,"erod cicu",60,16,"control"
2001,"winter",14,"hapl grac",8,16,"control"
2001,"winter",14,"lesq gord",14,16,"control"
2001,"winter",14,"lupi conc",2,16,"control"
2001,"winter",14,"oeno prim",7,16,"control"
2001,"winter",14,"phac ariz",102,16,"control"
2001,"winter",14,"sper echi",93,16,"control"
2001,"winter",15,"astr nutt",254,16,"exclosure"
2001,"winter",15,"caly wrig",1,16,"exclosure"
2001,"winter",15,"chae stev",6,16,"exclosure"
2001,"winter",15,"chen frem",64,16,"exclosure"
2001,"winter",15,"cryp cras",6,16,"exclosure"
2001,"winter",15,"desc pinn",15,16,"exclosure"
2001,"winter",15,"eria diff",5,16,"exclosure"
2001,"winter",15,"erod cicu",100,16,"exclosure"
2001,"winter",15,"hapl grac",2,16,"exclosure"
2001,"winter",15,"lesq gord",34,16,"exclosure"
2001,"winter",15,"lupi conc",3,16,"exclosure"
2001,"winter",15,"oeno prim",9,16,"exclosure"
2001,"winter",15,"phac ariz",35,16,"exclosure"
2001,"winter",15,"plan purs",19,16,"exclosure"
2001,"winter",15,"sper echi",2,16,"exclosure"
2001,"winter",15,"vulp octo",9,16,"exclosure"
2001,"winter",16,"astr allo",2,16,"removal"
2001,"winter",16,"astr nutt",303,16,"removal"
2001,"winter",16,"chae stev",7,16,"removal"
2001,"winter",16,"chen frem",14,16,"removal"
2001,"winter",16,"desc pinn",7,16,"removal"
2001,"winter",16,"eria diff",2,16,"removal"
2001,"winter",16,"erig dive",2,16,"removal"
2001,"winter",16,"erod cicu",445,16,"removal"
2001,"winter",16,"esch mexi",3,16,"removal"
2001,"winter",16,"hapl grac",7,16,"removal"
2001,"winter",16,"lesq gord",1,16,"removal"
2001,"winter",16,"micr lene",2,16,"removal"
2001,"winter",16,"oeno prim",10,16,"removal"
2001,"winter",16,"phac ariz",1,16,"removal"
2001,"winter",16,"plan purs",13,16,"removal"
2001,"winter",16,"sper echi",1,16,"removal"
2001,"winter",16,"vulp octo",3,16,"removal"
2001,"winter",17,"astr nutt",275,16,"control"
2001,"winter",17,"chae stev",63,16,"control"
2001,"winter",17,"chen frem",76,16,"control"
2001,"winter",17,"cryp cras",6,16,"control"
2001,"winter",17,"cryp micr",16,16,"control"
2001,"winter",17,"desc pinn",16,16,"control"
2001,"winter",17,"eria diff",5,16,"control"
2001,"winter",17,"erod cicu",73,16,"control"
2001,"winter",17,"hapl grac",2,16,"control"
2001,"winter",17,"lesq gord",60,16,"control"
2001,"winter",17,"micr lene",1,16,"control"
2001,"winter",17,"oeno prim",4,16,"control"
2001,"winter",17,"phac ariz",30,16,"control"
2001,"winter",17,"plan purs",37,16,"control"
2001,"winter",17,"sper echi",11,16,"control"
2001,"winter",17,"vulp octo",18,16,"control"
2001,"winter",19,"astr nutt",284,16,"exclosure"
2001,"winter",19,"caly wrig",1,16,"exclosure"
2001,"winter",19,"chae stev",10,16,"exclosure"
2001,"winter",19,"chen frem",14,16,"exclosure"
2001,"winter",19,"cryp cras",2,16,"exclosure"
2001,"winter",19,"cryp micr",4,16,"exclosure"
2001,"winter",19,"desc pinn",2,16,"exclosure"
2001,"winter",19,"eria diff",72,16,"exclosure"
2001,"winter",19,"erod cicu",500,16,"exclosure"
2001,"winter",19,"gili sinu",1,16,"exclosure"
2001,"winter",19,"hapl grac",4,16,"exclosure"
2001,"winter",19,"lesq gord",62,16,"exclosure"
2001,"winter",19,"lupi conc",1,16,"exclosure"
2001,"winter",19,"mala fend",1,16,"exclosure"
2001,"winter",19,"oeno prim",2,16,"exclosure"
2001,"winter",19,"phac ariz",1,16,"exclosure"
2001,"winter",19,"plan purs",3,16,"exclosure"
2001,"winter",21,"astr nutt",317,16,"exclosure"
2001,"winter",21,"chae stev",47,16,"exclosure"
2001,"winter",21,"chen frem",39,16,"exclosure"
2001,"winter",21,"cryp micr",3,16,"exclosure"
2001,"winter",21,"desc pinn",4,16,"exclosure"
2001,"winter",21,"erod cicu",384,16,"exclosure"
2001,"winter",21,"esch mexi",7,16,"exclosure"
2001,"winter",21,"hapl grac",2,16,"exclosure"
2001,"winter",21,"lepi lasi",1,16,"exclosure"
2001,"winter",21,"lesq gord",66,16,"exclosure"
2001,"winter",21,"lina texa",2,16,"exclosure"
2001,"winter",21,"mala fend",2,16,"exclosure"
2001,"winter",21,"oeno prim",5,16,"exclosure"
2001,"winter",23,"astr nutt",467,16,"removal"
2001,"winter",23,"chae stev",20,16,"removal"
2001,"winter",23,"chen frem",2,16,"removal"
2001,"winter",23,"cryp cras",1,16,"removal"
2001,"winter",23,"desc pinn",9,16,"removal"
2001,"winter",23,"eria diff",53,16,"removal"
2001,"winter",23,"erod cicu",427,16,"removal"
2001,"winter",23,"erod texa",11,16,"removal"
2001,"winter",23,"esch mexi",11,16,"removal"
2001,"winter",23,"hapl grac",1,16,"removal"
2001,"winter",23,"lesq gord",79,16,"removal"
2001,"winter",23,"mala fend",1,16,"removal"
2001,"winter",23,"oeno prim",3,16,"removal"
2001,"winter",23,"vulp octo",2,16,"removal"
2002,"winter",3,"erio aber",121,16,"exclosure"
2002,"winter",3,"erod cicu",131,16,"exclosure"
2002,"winter",3,"plan purs",10,16,"exclosure"
2002,"winter",4,"chae stev",215,16,"control"
2002,"winter",4,"erio aber",287,16,"control"
2002,"winter",4,"erod cicu",141,16,"control"
2002,"winter",4,"hapl grac",1,16,"control"
2002,"winter",10,"chae stev",2,16,"removal"
2002,"winter",10,"erio aber",61,16,"removal"
2002,"winter",10,"erod cicu",275,16,"removal"
2002,"winter",10,"erod texa",14,16,"removal"
2002,"winter",11,"chae stev",18,16,"control"
2002,"winter",11,"erio aber",49,16,"control"
2002,"winter",11,"erod cicu",192,16,"control"
2002,"winter",14,"chae stev",4,16,"control"
2002,"winter",14,"erio aber",2,16,"control"
2002,"winter",14,"erod cicu",30,16,"control"
2002,"winter",15,"chae stev",4,16,"exclosure"
2002,"winter",15,"erio aber",4,16,"exclosure"
2002,"winter",15,"erod cicu",21,16,"exclosure"
2002,"winter",16,"chae stev",2,16,"removal"
2002,"winter",16,"erig dive",1,16,"removal"
2002,"winter",16,"erio aber",53,16,"removal"
2002,"winter",16,"erod cicu",92,16,"removal"
2002,"winter",17,"chae stev",45,16,"control"
2002,"winter",17,"erig dive",3,16,"control"
2002,"winter",17,"erio aber",11,16,"control"
2002,"winter",17,"erod cicu",5,16,"control"
2002,"winter",19,"chae stev",7,16,"exclosure"
2002,"winter",19,"erio aber",25,16,"exclosure"
2002,"winter",19,"erod cicu",99,16,"exclosure"
2002,"winter",21,"chae stev",5,16,"exclosure"
2002,"winter",21,"erio aber",82,16,"exclosure"
2002,"winter",21,"erod cicu",120,16,"exclosure"
2002,"winter",21,"hapl grac",1,16,"exclosure"
2002,"winter",23,"astr nutt",4,16,"removal"
2002,"winter",23,"chae stev",16,16,"removal"
2002,"winter",23,"eria diff",1,16,"removal"
2002,"winter",23,"erio aber",15,16,"removal"
2002,"winter",23,"erod cicu",286,16,"removal"
2003,"winter",3,"desc pinn",19,16,"exclosure"
2003,"winter",3,"eria diff",1,16,"exclosure"
2003,"winter",3,"erio aber",6,16,"exclosure"
2003,"winter",3,"erod cicu",393,16,"exclosure"
2003,"winter",3,"hapl grac",2,16,"exclosure"
2003,"winter",3,"lapp redo",7,16,"exclosure"
2003,"winter",3,"lesq gord",11,16,"exclosure"
2003,"winter",3,"plan purs",54,16,"exclosure"
2003,"winter",3,"vulp octo",1,16,"exclosure"
2003,"winter",4,"bail mult",1,16,"control"
2003,"winter",4,"chae stev",36,16,"control"
2003,"winter",4,"desc pinn",7,16,"control"
2003,"winter",4,"eria diff",8,16,"control"
2003,"winter",4,"erio aber",6,16,"control"
2003,"winter",4,"erod cicu",583,16,"control"
2003,"winter",4,"lesq gord",55,16,"control"
2003,"winter",4,"vulp octo",1,16,"control"
2003,"winter",10,"erio aber",15,16,"removal"
2003,"winter",10,"erod cicu",1042,16,"removal"
2003,"winter",10,"erod texa",60,16,"removal"
2003,"winter",10,"lesq gord",6,16,"removal"
2003,"winter",11,"chae stev",7,16,"control"
2003,"winter",11,"desc pinn",3,16,"control"
2003,"winter",11,"eria diff",1,16,"control"
2003,"winter",11,"erio aber",10,16,"control"
2003,"winter",11,"erod cicu",626,16,"control"
2003,"winter",11,"hapl grac",3,16,"control"
2003,"winter",11,"lesq gord",6,16,"control"
2003,"winter",11,"plan purs",8,16,"control"
2003,"winter",11,"vulp octo",5,16,"control"
2003,"winter",14,"chae stev",5,16,"control"
2003,"winter",14,"desc pinn",38,16,"control"
2003,"winter",14,"eria diff",2,16,"control"
2003,"winter",14,"erio aber",2,16,"control"
2003,"winter",14,"erod cicu",410,16,"control"
2003,"winter",14,"phac ariz",1,16,"control"
2003,"winter",14,"sisy irio",1,16,"control"
2003,"winter",14,"sper echi",1,16,"control"
2003,"winter",14,"vulp octo",1,16,"control"
2003,"winter",15,"chae stev",4,16,"exclosure"
2003,"winter",15,"cryp cras",8,16,"exclosure"
2003,"winter",15,"desc pinn",12,16,"exclosure"
2003,"winter",15,"eria diff",5,16,"exclosure"
2003,"winter",15,"erio aber",17,16,"exclosure"
2003,"winter",15,"erod cicu",782,16,"exclosure"
2003,"winter",15,"lapp redo",1,16,"exclosure"
2003,"winter",15,"lesq gord",18,16,"exclosure"
2003,"winter",15,"plan purs",27,16,"exclosure"
2003,"winter",15,"vulp octo",14,16,"exclosure"
2003,"winter",16,"desc pinn",6,16,"removal"
2003,"winter",16,"erio aber",14,16,"removal"
2003,"winter",16,"erod cicu",1191,16,"removal"
2003,"winter",16,"vulp octo",15,16,"removal"
2003,"winter",17,"astr nutt",1,16,"control"
2003,"winter",17,"chae stev",26,16,"control"
2003,"winter",17,"cryp cras",3,16,"control"
2003,"winter",17,"desc pinn",27,16,"control"
