"year","season","plot","species","abundance","quads","treatment"
2004,"summer",11,"hoff dens",5,16,"control"
2004,"summer",11,"ipom cost",3,16,"control"
2004,"summer",11,"kall gran",1,16,"control"
2004,"summer",11,"moll vert",108,16,"control"
2004,"summer",11,"pani ariz",12,16,"control"
2004,"summer",11,"pani hirt",31,16,"control"
2004,"summer",11,"pect papp",44,16,"control"
2004,"summer",11,"pere nana",1,16,"control"
2004,"summer",11,"sanv aber",1,16,"control"
2004,"summer",11,"tide lanu",34,16,"control"
2004,"summer",14,"alli inca",1,16,"control"
2004,"summer",14,"aris adsc",2,16,"control"
2004,"summer",14,"boer inte",23,16,"control"
2004,"summer",14,"boer torr",6,16,"control"
2004,"summer",14,"bout aris",20,16,"control"
2004,"summer",14,"bout barb",143,16,"control"
2004,"summer",14,"cass bauh",1,16,"control"
2004,"summer",14,"crot pumi",1,16,"control"
2004,"summer",14,"dale brac",1,16,"control"
2004,"summer",14,"erio aber",4,16,"control"
2004,"summer",14,"euph micr",24,16,"control"
2004,"summer",14,"euph serp",16,16,"control"
2004,"summer",14,"euph serr",4,16,"control"
2004,"summer",14,"hapl spin",1,16,"control"
2004,"summer",14,"moll cerv",7,16,"control"
2004,"summer",14,"moll vert",101,16,"control"
2004,"summer",14,"pani ariz",3,16,"control"
2004,"summer",14,"pani hirt",15,16,"control"
2004,"summer",14,"pect papp",46,16,"control"
2004,"summer",14,"pros glan",1,16,"control"
2004,"summer",14,"sola elea",1,16,"control"
2004,"summer",14,"tali aura",2,16,"control"
2004,"summer",14,"tide lanu",63,16,"control"
2004,"summer",14,"tria port",1,16,"control"
2004,"summer",15,"acac cons",1,16,"exclosure"
2004,"summer",15,"alli inca",3,16,"exclosure"
2004,"summer",15,"amar palm",1,16,"exclosure"
2004,"summer",15,"aris adsc",19,16,"exclosure"
2004,"summer",15,"boer inte",8,16,"exclosure"
2004,"summer",15,"boer torr",15,16,"exclosure"
2004,"summer",15,"bout aris",6,16,"exclosure"
2004,"summer",15,"bout barb",99,16,"exclosure"
2004,"summer",15,"dale brac",8,16,"exclosure"
2004,"summer",15,"erio aber",2,16,"exclosure"
2004,"summer",15,"euph micr",2,16,"exclosure"
2004,"summer",15,"euph serp",17,16,"exclosure"
2004,"summer",15,"hoff dens",1,16,"exclosure"
2004,"summer",15,"kall gran",3,16,"exclosure"
2004,"summer",15,"moll vert",10,16,"exclosure"
2004,"summer",15,"muhl port",2,16,"exclosure"
2004,"summer",15,"pani ariz",32,16,"exclosure"
2004,"summer",15,"pani hirt",52,16,"exclosure"
2004,"summer",15,"pect papp",23,16,"exclosure"
2004,"summer",15,"sola elea",2,16,"exclosure"
2004,"summer",15,"tali aura",1,16,"exclosure"
2004,"summer",15,"tide lanu",74,16,"exclosure"
2004,"summer",16,"aris adsc",17,16,"removal"
2004,"summer",16,"boer inte",4,16,"removal"
2004,"summer",16,"boer torr",54,16,"removal"
2004,"summer",16,"bout aris",19,16,"removal"
2004,"summer",16,"bout barb",84,16,"removal"
2004,"summer",16,"crot pumi",3,16,"removal"
2004,"summer",16,"dale brac",33,16,"removal"
2004,"summer",16,"dich pulc",1,16,"removal"
2004,"summer",16,"erio aber",1,16,"removal"
2004,"summer",16,"erod cicu",2,16,"removal"
2004,"summer",16,"euph micr",16,16,"removal"
2004,"summer",16,"euph serp",10,16,"removal"
2004,"summer",16,"euph serr",2,16,"removal"
2004,"summer",16,"hoff dens",4,16,"removal"
2004,"summer",16,"kall gran",6,16,"removal"
2004,"summer",16,"moll vert",20,16,"removal"
2004,"summer",16,"pani ariz",12,16,"removal"
2004,"summer",16,"pani hirt",54,16,"removal"
2004,"summer",16,"pect papp",3,16,"removal"
2004,"summer",16,"tali aura",8,16,"removal"
2004,"summer",16,"tide lanu",100,16,"removal"
2004,"summer",16,"tria port",17,16,"removal"
2004,"summer",17,"ammo chen",1,16,"control"
2004,"summer",17,"aris adsc",2,16,"control"
2004,"summer",17,"boer inte",13,16,"control"
2004,"summer",17,"boer torr",18,16,"control"
2004,"summer",17,"bout aris",3,16,"control"
2004,"summer",17,"bout barb",512,16,"control"
2004,"summer",17,"crot pumi",14,16,"control"
2004,"summer",17,"erag lehm",28,16,"control"
2004,"summer",17,"erio aber",4,16,"control"
2004,"summer",17,"erod cicu",6,16,"control"
2004,"summer",17,"euph micr",6,16,"control"
2004,"summer",17,"euph serp",56,16,"control"
2004,"summer",17,"euph serr",3,16,"control"
2004,"summer",17,"hoff dens",8,16,"control"
2004,"summer",17,"ipom cost",1,16,"control"
2004,"summer",17,"moll vert",139,16,"control"
2004,"summer",17,"muhl port",1,16,"control"
2004,"summer",17,"pani hirt",9,16,"control"
2004,"summer",17,"pani mili",1,16,"control"
2004,"summer",17,"pect papp",2,16,"control"
2004,"summer",17,"sola elea",2,16,"control"
2004,"summer",17,"spor cont",1,16,"control"
2004,"summer",17,"tali aura",1,16,"control"
2004,"summer",17,"tide lanu",78,16,"control"
2004,"summer",17,"tria port",1,16,"control"
2004,"summer",19,"alli inca",1,16,"exclosure"
2004,"summer",19,"amar palm",8,16,"exclosure"
2004,"summer",19,"aris adsc",33,16,"exclosure"
2004,"summer",19,"boer inte",17,16,"exclosure"
2004,"summer",19,"boer torr",8,16,"exclosure"
2004,"summer",19,"bout aris",27,16,"exclosure"
2004,"summer",19,"bout barb",203,16,"exclosure"
2004,"summer",19,"chlo virg",9,16,"exclosure"
2004,"summer",19,"crot cory",1,16,"exclosure"
2004,"summer",19,"crot pumi",55,16,"exclosure"
2004,"summer",19,"dale brac",1,16,"exclosure"
2004,"summer",19,"erag lehm",1,16,"exclosure"
2004,"summer",19,"erio aber",1,16,"exclosure"
2004,"summer",19,"euph micr",5,16,"exclosure"
2004,"summer",19,"euph serp",110,16,"exclosure"
2004,"summer",19,"euph serr",5,16,"exclosure"
2004,"summer",19,"hoff dens",11,16,"exclosure"
2004,"summer",19,"ipom cost",7,16,"exclosure"
2004,"summer",19,"kall gran",1,16,"exclosure"
2004,"summer",19,"moll cerv",1,16,"exclosure"
2004,"summer",19,"moll vert",33,16,"exclosure"
2004,"summer",19,"pani ariz",16,16,"exclosure"
2004,"summer",19,"pani hirt",21,16,"exclosure"
2004,"summer",19,"pani mili",1,16,"exclosure"
2004,"summer",19,"sanv aber",4,16,"exclosure"
2004,"summer",19,"sida proc",1,16,"exclosure"
2004,"summer",19,"sola elea",4,16,"exclosure"
2004,"summer",19,"tali aura",17,16,"exclosure"
2004,"summer",19,"tide lanu",82,16,"exclosure"
2004,"summer",19,"trag bert",1,16,"exclosure"
2004,"summer",19,"tria port",1,16,"exclosure"
2004,"summer",21,"aris adsc",28,16,"exclosure"
2004,"summer",21,"boer torr",15,16,"exclosure"
2004,"summer",21,"bout aris",29,16,"exclosure"
2004,"summer",21,"bout barb",70,16,"exclosure"
2004,"summer",21,"crot cory",1,16,"exclosure"
2004,"summer",21,"crot pumi",6,16,"exclosure"
2004,"summer",21,"dale brac",8,16,"exclosure"
2004,"summer",21,"erio aber",10,16,"exclosure"
2004,"summer",21,"erod cicu",34,16,"exclosure"
2004,"summer",21,"euph micr",34,16,"exclosure"
2004,"summer",21,"euph serp",29,16,"exclosure"
2004,"summer",21,"euph serr",1,16,"exclosure"
2004,"summer",21,"guti saro",1,16,"exclosure"
2004,"summer",21,"ipom cost",3,16,"exclosure"
2004,"summer",21,"kall gran",9,16,"exclosure"
2004,"summer",21,"moll vert",88,16,"exclosure"
2004,"summer",21,"pani ariz",14,16,"exclosure"
2004,"summer",21,"pani hirt",75,16,"exclosure"
2004,"summer",21,"pani mili",1,16,"exclosure"
2004,"summer",21,"sida proc",1,16,"exclosure"
2004,"summer",21,"sola elea",1,16,"exclosure"
2004,"summer",21,"tali aura",3,16,"exclosure"
2004,"summer",21,"tide lanu",104,16,"exclosure"
2004,"summer",21,"tria port",1,16,"exclosure"
2004,"summer",23,"amar palm",4,16,"removal"
2004,"summer",23,"aris adsc",19,16,"removal"
2004,"summer",23,"atri acan",9,16,"removal"
2004,"summer",23,"boer torr",36,16,"removal"
2004,"summer",23,"bout aris",1,16,"removal"
2004,"summer",23,"bout barb",679,16,"removal"
2004,"summer",23,"crot pumi",21,16,"removal"
2004,"summer",23,"dale brac",94,16,"removal"
2004,"summer",23,"erio aber",1,16,"removal"
2004,"summer",23,"erod cicu",24,16,"removal"
2004,"summer",23,"euph micr",2,16,"removal"
2004,"summer",23,"euph serp",12,16,"removal"
2004,"summer",23,"euph serr",4,16,"removal"
2004,"summer",23,"ipom cost",10,16,"removal"
2004,"summer",23,"kall gran",2,16,"removal"
2004,"summer",23,"moll vert",96,16,"removal"
2004,"summer",23,"pani hirt",32,16,"removal"
2004,"summer",23,"sida phys",1,16,"removal"
2004,"summer",23,"sida proc",2,16,"removal"
2004,"summer",23,"sola elea",2,16,"removal"
2004,"summer",23,"tali aura",9,16,"removal"
2004,"summer",23,"tide lanu",25,16,"removal"
2005,"summer",3,"amar palm",8,16,"exclosure"
2005,"summer",3,"aris adsc",84,16,"exclosure"
2005,"summer",3,"boer inte",26,16,"exclosure"
2005,"summer",3,"bout aris",52,16,"exclosure"
2005,"summer",3,"bout barb",510,16,"exclosure"
2005,"summer",3,"crot pumi",1,16,"exclosure"
2005,"summer",3,"erag lehm",1,16,"exclosure"
2005,"summer",3,"erio aber",31,16,"exclosure"
2005,"summer",3,"euph serp",9,16,"exclosure"
2005,"summer",3,"hoff dens",2,16,"exclosure"
2005,"summer",3,"kall gran",1,16,"exclosure"
2005,"summer",3,"pani ariz",20,16,"exclosure"
2005,"summer",3,"pani hirt",56,16,"exclosure"
2005,"summer",3,"pect papp",1,16,"exclosure"
2005,"summer",3,"port parv",1,16,"exclosure"
2005,"summer",3,"sida proc",1,16,"exclosure"
2005,"summer",3,"tali aura",24,16,"exclosure"
2005,"summer",3,"tide lanu",22,16,"exclosure"
2005,"summer",4,"aris adsc",8,16,"control"
2005,"summer",4,"boer inte",56,16,"control"
2005,"summer",4,"bout aris",12,16,"control"
2005,"summer",4,"bout barb",389,16,"control"
2005,"summer",4,"cass bauh",4,16,"control"
2005,"summer",4,"erio aber",16,16,"control"
2005,"summer",4,"euph serp",11,16,"control"
2005,"summer",4,"hoff dens",3,16,"control"
2005,"summer",4,"muhl port",1,16,"control"
2005,"summer",4,"pani hirt",49,16,"control"
2005,"summer",4,"pect papp",1,16,"control"
2005,"summer",4,"tali aura",7,16,"control"
2005,"summer",4,"tide lanu",17,16,"control"
2005,"summer",10,"aris adsc",47,16,"removal"
2005,"summer",10,"boer inte",25,16,"removal"
2005,"summer",10,"boer torr",35,16,"removal"
2005,"summer",10,"bout aris",377,16,"removal"
2005,"summer",10,"bout barb",320,16,"removal"
2005,"summer",10,"dale brac",13,16,"removal"
2005,"summer",10,"dich pulc",1,16,"removal"
2005,"summer",10,"erio aber",28,16,"removal"
2005,"summer",10,"euph serp",17,16,"removal"
2005,"summer",10,"hapl grac",1,16,"removal"
2005,"summer",10,"hoff dens",1,16,"removal"
2005,"summer",10,"pani hirt",1,16,"removal"
2005,"summer",10,"pect papp",3,16,"removal"
2005,"summer",10,"sida proc",1,16,"removal"
2005,"summer",10,"tali aura",9,16,"removal"
2005,"summer",10,"tide lanu",59,16,"removal"
2005,"summer",11,"amar palm",13,16,"control"
2005,"summer",11,"aris adsc",18,16,"control"
2005,"summer",11,"boer inte",26,16,"control"
2005,"summer",11,"boer torr",3,16,"control"
2005,"summer",11,"bout aris",32,16,"control"
2005,"summer",11,"bout barb",40,16,"control"
2005,"summer",11,"bray dens",1,16,"control"
2005,"summer",11,"crot pumi",1,16,"control"
2005,"summer",11,"erio aber",17,16,"control"
2005,"summer",11,"euph serp",2,16,"control"
2005,"summer",11,"euph serr",1,16,"control"
2005,"summer",11,"guti saro",1,16,"control"
2005,"summer",11,"hoff dens",8,16,"control"
2005,"summer",11,"kall gran",1,16,"control"
2005,"summer",11,"pani hirt",18,16,"control"
2005,"summer",11,"pect papp",10,16,"control"
2005,"summer",11,"tide lanu",19,16,"control"
2005,"summer",14,"acac cons",1,16,"control"
2005,"summer",14,"alli inca",1,16,"control"
2005,"summer",14,"aris adsc",12,16,"control"
2005,"summer",14,"boer inte",13,16,"control"
2005,"summer",14,"boer torr",14,16,"control"
2005,"summer",14,"bout aris",244,16,"control"
2005,"summer",14,"bout barb",84,16,"control"
2005,"summer",14,"cass bauh",1,16,"control"
2005,"summer",14,"dich pulc",1,16,"control"
2005,"summer",14,"erio aber",27,16,"control"
2005,"summer",14,"euph serp",15,16,"control"
2005,"summer",14,"hapl spin",1,16,"control"
2005,"summer",14,"pani hirt",12,16,"control"
2005,"summer",14,"pect papp",36,16,"control"
2005,"summer",14,"tali aura",1,16,"control"
2005,"summer",14,"tide lanu",31,16,"control"
2005,"summer",15,"acac cons",1,16,"exclosure"
2005,"summer",15,"alli inca",5,16,"exclosure"
2005,"summer",15,"aris adsc",42,16,"exclosure"
2005,"summer",15,"boer inte",12,16,"exclosure"
2005,"summer",15,"boer torr",16,16,"exclosure"
2005,"summer",15,"bout aris",130,16,"exclosure"
2005,"summer",15,"bout barb",158,16,"exclosure"
2005,"summer",15,"dale brac",1,16,"exclosure"
2005,"summer",15,"dich pulc",1,16,"exclosure"
2005,"summer",15,"erio aber",29,16,"exclosure"
2005,"summer",15,"euph serp",12,16,"exclosure"
2005,"summer",15,"flou cern",1,16,"exclosure"
2005,"summer",15,"kall gran",1,16,"exclosure"
2005,"summer",15,"muhl port",2,16,"exclosure"
2005,"summer",15,"pani ariz",5,16,"exclosure"
2005,"summer",15,"pani hirt",34,16,"exclosure"
2005,"summer",15,"pect papp",11,16,"exclosure"
2005,"summer",15,"sola rost",3,16,"exclosure"
2005,"summer",15,"tali aura",1,16,"exclosure"
2005,"summer",15,"tide lanu",16,16,"exclosure"
2005,"summer",15,"trid pulc",1,16,"exclosure"
2005,"summer",16,"aris adsc",75,16,"removal"
2005,"summer",16,"aris hamu",2,16,"removal"
2005,"summer",16,"atri eleg",1,16,"removal"
2005,"summer",16,"bail mult",1,16,"removal"
2005,"summer",16,"boer inte",112,16,"removal"
2005,"summer",16,"boer torr",42,16,"removal"
2005,"summer",16,"bout aris",244,16,"removal"
2005,"summer",16,"bout barb",231,16,"removal"
2005,"summer",16,"dale brac",18,16,"removal"
2005,"summer",16,"dich pulc",1,16,"removal"
2005,"summer",16,"erio aber",17,16,"removal"
2005,"summer",16,"euph exst",1,16,"removal"
2005,"summer",16,"euph serp",5,16,"removal"
2005,"summer",16,"hoff dens",5,16,"removal"
2005,"summer",16,"kall gran",1,16,"removal"
2005,"summer",16,"pani hirt",73,16,"removal"
2005,"summer",16,"pect papp",4,16,"removal"
2005,"summer",16,"tali aura",8,16,"removal"
2005,"summer",16,"tide lanu",69,16,"removal"
2005,"summer",16,"tria port",14,16,"removal"
2005,"summer",17,"acac cons",1,16,"control"
2005,"summer",17,"aris adsc",9,16,"control"
2005,"summer",17,"boer inte",27,16,"control"
2005,"summer",17,"boer torr",17,16,"control"
2005,"summer",17,"bout aris",147,16,"control"
2005,"summer",17,"bout barb",251,16,"control"
2005,"summer",17,"crot pumi",3,16,"control"
2005,"summer",17,"ephe trif",1,16,"control"
2005,"summer",17,"euph serp",18,16,"control"
2005,"summer",17,"hoff dens",8,16,"control"
2005,"summer",17,"kall gran",1,16,"control"
2005,"summer",17,"muhl port",1,16,"control"
2005,"summer",17,"pani hirt",15,16,"control"
2005,"summer",17,"pect papp",1,16,"control"
2005,"summer",17,"sola elea",2,16,"control"
2005,"summer",17,"tide lanu",43,16,"control"
2005,"summer",19,"alli inca",1,16,"exclosure"
2005,"summer",19,"amar palm",2,16,"exclosure"
2005,"summer",19,"aris adsc",31,16,"exclosure"
2005,"summer",19,"boer inte",34,16,"exclosure"
2005,"summer",19,"boer torr",7,16,"exclosure"
2005,"summer",19,"bout aris",147,16,"exclosure"
2005,"summer",19,"bout barb",135,16,"exclosure"
2005,"summer",19,"crot pumi",4,16,"exclosure"
2005,"summer",19,"erio aber",13,16,"exclosure"
2005,"summer",19,"euph serp",10,16,"exclosure"
2005,"summer",19,"euph serr",1,16,"exclosure"
2005,"summer",19,"hapl grac",2,16,"exclosure"
2005,"summer",19,"hoff dens",2,16,"exclosure"
2005,"summer",19,"ipom cost",7,16,"exclosure"
2005,"summer",19,"pani hirt",23,16,"exclosure"
2005,"summer",19,"pect papp",2,16,"exclosure"
2005,"summer",19,"sola elea",7,16,"exclosure"
2005,"summer",19,"tali aura",11,16,"exclosure"
2005,"summer",19,"tide lanu",35,16,"exclosure"
2005,"summer",21,"acac cons",1,16,"exclosure"
2005,"summer",21,"aris adsc",167,16,"exclosure"
2005,"summer",21,"boer inte",11,16,"exclosure"
2005,"summer",21,"boer torr",138,16,"exclosure"
2005,"summer",21,"bout aris",210,16,"exclosure"
2005,"summer",21,"bout barb",249,16,"exclosure"
2005,"summer",21,"crot cory",1,16,"exclosure"
2005,"summer",21,"crot pumi",2,16,"exclosure"
2005,"summer",21,"dale brac",2,16,"exclosure"
2005,"summer",21,"erio aber",15,16,"exclosure"
2005,"summer",21,"euph micr",2,16,"exclosure"
2005,"summer",21,"euph serp",3,16,"exclosure"
2005,"summer",21,"ipom cost",3,16,"exclosure"
2005,"summer",21,"kall gran",4,16,"exclosure"
2005,"summer",21,"pani hirt",102,16,"exclosure"
2005,"summer",21,"pect papp",5,16,"exclosure"
2005,"summer",21,"tali aura",8,16,"exclosure"
2005,"summer",21,"tide lanu",143,16,"exclosure"
2005,"summer",21,"tria port",4,16,"exclosure"
2005,"summer",23,"amar palm",1,16,"removal"
2005,"summer",23,"aris adsc",38,16,"removal"
2005,"summer",23,"atri eleg",7,16,"removal"
2005,"summer",23,"boer inte",17,16,"removal"
2005,"summer",23,"boer torr",106,16,"removal"
2005,"summer",23,"bout aris",185,16,"removal"
2005,"summer",23,"bout barb",502,16,"removal"
2005,"summer",23,"dale brac",14,16,"removal"
2005,"summer",23,"erag arid",2,16,"removal"
2005,"summer",23,"erio aber",17,16,"removal"
2005,"summer",23,"euph serp",4,16,"removal"
2005,"summer",23,"hapl tenu",1,16,"removal"
2005,"summer",23,"kall gran",1,16,"removal"
2005,"summer",23,"pani hirt",30,16,"removal"
2005,"summer",23,"sola elea",2,16,"removal"
2005,"summer",23,"tali aura",12,16,"removal"
2005,"summer",23,"tide lanu",31,16,"removal"
2006,"summer",3,"acac cons",1,16,"exclosure"
2006,"summer",3,"amar palm",5,16,"exclosure"
2006,"summer",3,"aris adsc",87,16,"exclosure"
2006,"summer",3,"astr nutt",25,16,"exclosure"
2006,"summer",3,"boer inte",17,16,"exclosure"
2006,"summer",3,"boer torr",15,16,"exclosure"
2006,"summer",3,"bout aris",39,16,"exclosure"
2006,"summer",3,"bout barb",170,16,"exclosure"
2006,"summer",3,"cass lept",1,16,"exclosure"
2006,"summer",3,"chlo virg",1,16,"exclosure"
2006,"summer",3,"crot pumi",3,16,"exclosure"
2006,"summer",3,"dale brac",8,16,"exclosure"
2006,"summer",3,"erag arid",1,16,"exclosure"
2006,"summer",3,"erio lemm",1,16,"exclosure"
2006,"summer",3,"erod cicu",236,16,"exclosure"
2006,"summer",3,"euph micr",3,16,"exclosure"
2006,"summer",3,"euph serp",44,16,"exclosure"
2006,"summer",3,"kall gran",2,16,"exclosure"
2006,"summer",3,"moll cerv",9,16,"exclosure"
2006,"summer",3,"pani ariz",15,16,"exclosure"
2006,"summer",3,"pani hirt",26,16,"exclosure"
2006,"summer",3,"pani mili",2,16,"exclosure"
2006,"summer",3,"pect papp",8,16,"exclosure"
2006,"summer",3,"port parv",4,16,"exclosure"
2006,"summer",3,"sanv aber",2,16,"exclosure"
2006,"summer",3,"sida phys",1,16,"exclosure"
2006,"summer",3,"tali aura",22,16,"exclosure"
2006,"summer",3,"tide lanu",29,16,"exclosure"
2006,"summer",4,"aris adsc",50,16,"control"
2006,"summer",4,"astr nutt",46,16,"control"
2006,"summer",4,"boer inte",24,16,"control"
2006,"summer",4,"boer torr",28,16,"control"
2006,"summer",4,"bout aris",9,16,"control"
2006,"summer",4,"bout barb",137,16,"control"
2006,"summer",4,"cass bauh",1,16,"control"
2006,"summer",4,"chlo virg",1,16,"control"
2006,"summer",4,"dale brac",3,16,"control"
2006,"summer",4,"erod cicu",170,16,"control"
2006,"summer",4,"euph serp",104,16,"control"
2006,"summer",4,"euph serr",7,16,"control"
2006,"summer",4,"hoff dens",2,16,"control"
2006,"summer",4,"muhl port",1,16,"control"
2006,"summer",4,"pani ariz",59,16,"control"
2006,"summer",4,"pani hirt",12,16,"control"
2006,"summer",4,"pani mili",1,16,"control"
2006,"summer",4,"pect papp",3,16,"control"
2006,"summer",4,"sida proc",1,16,"control"
2006,"summer",4,"tali aura",7,16,"control"
2006,"summer",4,"tide lanu",27,16,"control"
2006,"summer",4,"tria port",1,16,"control"
2006,"summer",4,"zinn gran",4,16,"control"
2006,"summer",10,"alli inca",6,16,"removal"
2006,"summer",10,"aris adsc",59,16,"removal"
2006,"summer",10,"astr nutt",8,16,"removal"
2006,"summer",10,"boer inte",29,16,"removal"
2006,"summer",10,"boer torr",9,16,"removal"
2006,"summer",10,"bout aris",47,16,"removal"
2006,"summer",10,"bout barb",85,16,"removal"
2006,"summer",10,"crot pumi",2,16,"removal"
2006,"summer",10,"dale brac",36,16,"removal"
2006,"summer",10,"erod cicu",191,16,"removal"
2006,"summer",10,"euph micr",5,16,"removal"
2006,"summer",10,"euph serp",48,16,"removal"
2006,"summer",10,"hoff dens",2,16,"removal"
2006,"summer",10,"kall gran",1,16,"removal"
